Case,Activity,Timestamp,Complete Timestamp,Resource
216.0,Application Receipt,2025-01-04 08:45:58,2025-01-04 08:59:41,LOAN OFFICER 1
216.0,Property Survey,2025-01-04 09:09:09,2025-01-04 09:28:40,Clerk 1
216.0,Credit Check,04.01.2025 09:36,2025-01-04 10:18:40,Credit Analyst 1
216.0,Risk Assessment,2025-01-04 10:20:41,2025-01-04 10:52:23,Credit Analyst 1
216.0,Approval Decision,2025-01-04 10:58:57,2025-01-04 11:25:35,Manager 1
,Loan Agreement Preparation,2025-01-04 11:25:55,2025-01-04 12:03:11,
,Loan Disbursement,2025-01-04 12:09:10,2025-01-04 12:25:34,Bank Teller 1
216.0,Case Closure,2025-01-04 12:27:15,,Manager 1
217.0,Application Receipt,2025-01-04 09:22:43,2025-01-04 09:00:46,Loan Officer 1
217.0,Document Verification,2025-01-04 09:26:15,2025-01-04 09:55:58,Clerk 1
217.0,Credit Check,,2025-01-04 09:59:55,Credit Analyst 1
217.0,Risk Assessment,,2025-01-04 11:18:39,Appraiser 1
217.0,Colateral Evaluation,,,Appraiser 1
217.0,Approval Decision,2025-01-04 13:11:26,,manager 1
217.0,Loan Agreement Preparation,2025-01-04 13:48:13,2025-01-04 14:18:22,Legal Advisor 1
217.0,Loan Disbursement,2025-01-04 14:21:08,2025-01-04 14:51:37,Bank Teller 1
217.0,Case Closre,2025-01-04 14:57:41,2025-01-04 15:10:03,LOAN OFFICER 1
218.0,Application Receipt,,2025-01-04 09:39:39,Loan Officer 1
,Document Verification,2025-01-04 09:40:22,2025-01-04 10:05:03,Clerk 1
218.0,Credit Check,2025-01-04 10:13:05,2025-01-04 11:31:03,Credit Analyst 1
218.0,Risk Assessment,2025-01-04 11:40:37,2025-01-04 12:33:39,Risk Analyst 1
218.0,Approval Decision,2025-01-04 12:39:24,2025-01-04 12:56:41,
218.0,Loan Agreement Preparation,2025-01-04 13:03:38,,LegalAdvisor1
218.0,Loan Disbursement,,,Bank Teller 1
218.0,Case Closure,04/01/2025 14:35:07,2025-01-04 14:48:21,Loan Officer 1
219.0,Application Receipt,2025-01-04 09:37:43,2025-01-04 09:51:39,Loan Officer 1
219.0,Document Verification,2025-01-04 09:52:20,,CLERK 1
219.0,Credit Check,2025-01-04 10:11:57,2025-01-04 10:33:17,Credit Analyst 1
219.0,Risk Assessment,2025-01-04 10:35:35,2025-01-04 11:05:34,Manager 1
219.0,Collateral Evaluation,2025-01-04 22:27:38,2025-01-04 13:26:26,Appraiser 1
,Approval Decision,,,Manager 1
219.0,Loan Agreement Preparation,,2025-01-04 14:33:07,Legal Advisor 1
219.0,Loan Disbursement,2025-01-04 14:39:52,2025-01-04 15:00:43,Bank Teller 1
219.0,Case Closure,2025-01-04 15:10:02,2025-01-04 15:18:57,Loan Officer 1
,Application Receipt,2025-01-04 09:54:47,2025-01-04 10:15:31,LOAN OFFICER 1
220.0,Document Verification,,2025-01-04 10:50:40,Clerk 1
220.0,Credit Check,2025-01-04 10:55:39,2025-01-04 11:51:44,Credit Analyst 1
220.0,Risk Assessment,2025-01-04 12:00:28,,Risk Analyst 1
220.0,Approval Decision,2025/01/04 12:58:02,2025-01-04 13:24:22,Manager 1
220.0,Loan Agreement Preparation,2025-01-04 13:30:33,2025-01-04 14:22:48,Legal Advisor 1
220.0,Loan Disbursement,2025-01-04 14:24:22,,Bank Teller 1
220.0,Case Closure,2025-01-07 01:31:36,2025-01-04 15:14:07,Loan Officer 1
221.0,Application Receipt,2025-01-04 10:17:04,2025-01-04 10:36:30,Loan Officer 1
,Document Verification,2025-01-04 10:42:42,2025-01-04 11:15:07,Legal Advisor 1
221.0,Credit Check,2025-01-04 11:20:02,2025-01-04 12:35:31,CreditAnalyst1
221.0,Risk Assessment,2025-01-04 12:44:12,,Risk Analyst 1
221.0,Aproval Decision,2025-01-04 13:27:09,2025-01-04 14:05:26,Manager 1
221.0,Loan Agreement Preparation,2025-01-04 14:08:15,2025-01-04 14:51:04,Legal Advisor 1
221.0,Loan Disbursement,04.01.2025 15:11,2025-01-04 14:53:17,Bank Teller 1
,Case Closure,2025-01-04 15:19:48,2025-01-04 15:29:20,LoanOfficer1
222.0,Application Receipt,2025-01-04 10:37:53,2025-01-04 10:51:55,
222.0,Document Verification,2025-01-04 11:01:41,2025-01-04 11:27:07,Clerk 1
222.0,Credit Check,2025-01-04 11:34:06,2025-01-04 12:06:19,
222.0,Risk Assessment,2025-01-04 12:06:27,,Risk Analyst 1
222.0,Approval Decision,2025-01-04 13:12:42,2025-01-04 12:52:21,Manager 1
222.0,Loan Agreement Preparation,2025-01-04 13:59:30,2025-01-04 13:18:49,Legal Advisor 1
222.0,Loan Disbursement,2025-01-04 14:18:35,2025-01-04 14:02:06,Bank Teller 1
222.0,Case Closure,2025-01-04 14:23:18,2025-01-04 14:32:38,Loan Officer 1
223.0,Application Receipt,04.01.2025 10:55,2025-01-04 11:09:01,Loan Officer 1
223.0,Document Verification,2025-01-04 11:17:34,2025-01-04 11:40:13,Clerk 1
223.0,Credit Check,2025-01-04 12:35:43,2025-01-04 11:43:01,Credit Analyst 1
223.0,Risk Assessment,,2025-01-04 13:26:17,
223.0,Approval Decision,2025-01-04 13:28:34,2025-01-04 13:57:25,Manager 1
223.0,Loan Agreement Preparation,2025/01/04 13:59:46,2025-01-04 14:49:26,Legal Advisor 1
223.0,Loan Disbursmnt,04.01.2025 14:53,2025-01-04 15:11:42,Bank Teller 1
223.0,Case Closure,2025-01-04 15:32:26,2025-01-04 15:21:17,Loan Officer 1
224.0,Application Receipt,2025-01-04 11:21:19,,Risk Analyst 1
224.0,Document Verification,2025-01-04 11:49:16,2025-01-04 12:18:50,
224.0,Credit Check,2025-01-04 12:26:02,2025-01-04 13:18:16,Credit Analyst 1
224.0,Risk Assessment,2025-01-04 13:23:53,2025-01-04 13:55:39,Risk Analyst 1
224.0,Collateral Evaluation,,2025-01-04 14:01:20,Appraiser 1
224.0,Approval Decision,2025-01-04 15:07:20,2025-01-04 15:37:48,manager 1
224.0,Loan Agreement Preparation,2025-01-04 15:45:56,2025-01-04 16:17:00,Legal Advisor 1
224.0,Loan Disbursement,2025-01-04 16:21:30,2025-01-04 16:42:32,Bank Teller 1
224.0,Case Closure,2025-01-04 16:45:53,,Manager 1
225.0,Application Receipt,2025-01-04 11:55:24,2025-01-04 11:36:28,Loan Officer 1
225.0,Document Verification,2025-01-04 12:04:04,2025-01-04 12:39:16,Clerk 1
225.0,Credit Check,2025-01-04 12:45:01,2025-01-04 13:33:11,Credit Analyst 1
225.0,Risk Assessment,2025-01-04 13:39:40,2025-01-04 14:27:37,Risk Analyst 1
225.0,Collateral Evaluation,2025-01-04 14:31:10,2025-01-04 16:32:09,Appraiser 1
225.0,Approval Decisoin,2025-01-04 16:38:53,2025-01-04 16:54:07,Manager 1
225.0,Loan Agreement Preparation,04.01.2025 17:03,2025-01-04 17:49:18,legal advisor 1
225.0,Loan Disbursement,2025-01-04 17:53:06,2025-01-04 18:11:30,Bank Teller 1
225.0,Case Closure,2025-01-04 18:12:57,2025-01-04 18:27:04,Loan Officer 1
226.0,Application Receipt,2025-01-04 12:02:37,2025-01-04 12:10:37,Loan Officer 1
226.0,Document Verification,2025-01-04 12:11:20,,Clerk 1
,Credit Check,2025-01-04 13:27:37,2025-01-04 12:36:11,Credit Analyst 1
226.0,Risk Assessment,2025-01-04 13:30:32,2025-01-04 14:19:11,Risk Analyst 1
226.0,Approval Decision,2025-01-04 14:21:51,2025-01-04 14:43:55,Manager 1
226.0,Loan Agreement Preparation,2025-01-04 14:48:22,2025-01-04 15:27:06,Legal Advisor 1
226.0,Loan Disbursement,2025-01-04 15:35:43,2025-01-04 15:51:23,Bank Teller 1
226.0,Case Closure,2025-01-04 16:01:02,2025-01-04 16:14:04,loan officer 1
227.0,Application Receipt,2025-01-04 12:16:18,2025-01-04 12:26:19,Clerk 1
227.0,Document Verification,2025-01-04 12:33:19,2025-01-04 12:47:09,Clerk 1
227.0,Credit Check,2025-01-04 12:47:57,2025-01-04 13:40:44,Credit Analyst 1
227.0,Risk Assessment,2025-01-04 13:41:23,2025-01-04 14:25:25,RISK ANALYST 1
227.0,Collateral Evaluation,2025-01-04 14:34:12,2025-01-04 15:59:48,Appraiser 1
227.0,Approval Decision,2025-01-04 16:03:46,2025-01-04 16:28:21,Manager 1
227.0,Rejection Notification,2025-01-04 16:36:00,2025-01-04 16:48:02,Credit Analyst 1
227.0,Case Closure,2025-01-04 16:49:35,2025-01-04 17:00:45,Loan Officer 1
228.0,Application Receipt,,2025-01-04 12:57:49,
228.0,Document Verification,2025-01-04 13:40:06,2025-01-04 12:59:08,Clerk 1
228.0,Credit Check,2025-01-04 13:48:29,2025-01-04 14:55:54,Credit Analyst 1
228.0,Risk Assessment,2025-01-04 15:04:31,2025-01-04 15:47:09,Risk Analyst 1
228.0,Approval Decision,2025-01-04 15:50:24,2025-01-04 15:59:17,Manager1
,Loan Agreement Preparation,2025-01-04 16:04:42,2025-01-04 16:53:45,Legal Advisor 1
228.0,Loan Disbursement,04/01/2025 16:56:28,,Bank Teller 1
228.0,Case Closure,2025-01-04 17:11:01,2025-01-04 17:23:43,loan officer 1
229.0,Application Receipt,04.01.2025 13:05,2025-01-04 13:16:29,Manager 1
229.0,Document Verification,,2025-01-04 13:49:04,Clerk 1
229.0,Credit Check,2025-01-04 13:52:10,2025-01-04 14:33:35,Legal Advisor 1
229.0,Risk Assessmnt,2025-01-04 14:41:38,2025-01-04 15:31:51,Risk Analyst 1
229.0,Approval Decisoin,2025-01-04 15:36:16,2025-01-04 15:58:10,Manager 1
229.0,Loan Agreement Preparation,2025-01-04 16:01:12,2025-01-04 16:52:00,
229.0,Loan Disbursement,2025-01-04 16:52:00,2025-01-04 17:15:52,BANK TELLER 1
229.0,Case Closure,2025-01-04 17:19:19,2025-01-04 17:24:19,Loan Officer 1
230.0,Aplication Receipt,2025-01-04 13:16:08,2025-01-04 13:30:35,Loan Officer 1
230.0,Document Verification,2025-01-04 13:34:54,2025-01-04 14:05:03,Clerk 1
230.0,Credit Check,2025-01-04 14:07:59,2025-01-04 14:58:09,Credit Analyst 1
230.0,Risk Assessment,2025-01-04 15:01:53,2025-01-04 15:43:05,RISK ANALYST 1
230.0,Approval Decision,04-01-2025 15:47,2025-01-04 16:06:37,Manager 1
230.0,Rejection Notification,,2025-01-04 16:17:08,
230.0,Case Closure,2025-01-06 21:07:37,2025-01-04 16:32:15,Loan Officer 1
231.0,Application Receipt,2025-01-04 13:34:34,2025-01-04 13:52:04,
231.0,Document Verification,,,Clerk 1
231.0,Credit Check,,,Credit Analyst 1
231.0,Risk Assessment,2025-01-04 15:18:41,2025-01-04 16:02:25,Risk Analyst 1
231.0,Collateral Evaluation,2025-01-04 16:10:57,2025-01-04 17:21:42,Appraiser 1
231.0,Approval Decision,2025-01-04 17:23:32,2025-01-04 17:46:25,Manager 1
,Rejection Notification,,2025-01-04 18:06:44,Clerk 1
231.0,Case Cloasure,2025-01-04 18:09:28,2025-01-04 18:18:04,Loan Officer 1
232.0,Application Receipt,2025-01-04 13:45:34,2025-01-04 13:58:46,Loan Officer 1
232.0,Document Verification,2025-01-04 13:59:47,2025-01-04 14:28:16,Clerk 1
232.0,Credit Check,04/01/2025 14:35:32,2025-01-04 15:44:25,
232.0,Risk Assessment,04-01-2025 15:46,2025-01-04 16:33:34,Risk Analyst 1
232.0,Approvel Decision,2025-01-04 16:36:59,2025-01-04 17:07:40,Manager 1
232.0,Loan Agreement Preparation,,2025-01-04 18:06:32,Legal Advisor 1
232.0,Loan Disbursement,2025/01/04 18:11:11,,Bank Teller 1
232.0,Case Closure,2025-01-04 18:24:05,2025-01-04 18:31:18,LoanOfficer1
233.0,Application Receipt,2025-01-04 13:56:41,2025-01-04 14:18:26,Loan Officer 1
233.0,Document Verification,,2025-01-04 14:58:35,Clerk 1
233.0,Credit Check,2025-01-04 15:06:46,2025-01-04 16:18:18,Credit Analyst 1
233.0,Risk Assessment,2025-01-04 16:26:34,,risk analyst 1
233.0,Approval Decision,,2025-01-04 17:53:30,Manager 1
233.0,Loan Agreement Preparation,2025-01-04 18:30:53,2025-01-04 18:01:13,Legal Advisor 1
233.0,Loan Disbursement,2025-01-04 18:31:14,2025-01-04 18:54:06,Bank Teller 1
233.0,Case Closure,2025-01-04 18:58:42,2025-01-04 19:09:11,Loan Officer 1
234.0,Application Receipt,2025-01-04 14:16:09,2025-01-04 14:26:20,Loan Officer 1
234.0,Docuemnt Verification,2025-01-04 14:29:34,2025-01-04 14:57:57,Risk Analyst 1
234.0,Credit Check,2025-01-04 15:07:19,2025-01-04 15:54:46,Credit Analyst 1
234.0,Risk Assessment,2025-01-04 15:59:58,,Risk Analyst 1
234.0,Approval Decision,2025-01-04 16:41:40,,Manager 1
,Loan Agreement Preparation,2025-01-06 19:49:59,2025-01-04 18:13:41,legal advisor 1
234.0,Loan Disbursement,2025-01-04 18:14:49,2025-01-04 18:32:10,Bank Teller 1
234.0,Case Closure,2025-01-04 18:38:30,2025-01-04 18:47:41,Loan Officer 1
,Application Receipt,2025-01-04 14:28:32,2025-01-04 14:45:42,Loan Officer 1
235.0,Document Verification,2025-01-04 14:46:07,2025-01-04 15:18:01,Clerk 1
235.0,Credit Check,,,Credit Analyst 1
235.0,Risk Assessment,2025-01-04 16:04:22,2025-01-04 16:49:19,Risk Analyst 1
235.0,Approval Decision,04-01-2025 16:50,2025-01-04 17:17:06,Manager 1
235.0,Loan Agreement Preparation,2025-01-04 17:23:17,,Loan Officer 1
235.0,Loan Disbursement,2025-01-04 18:45:26,2025-01-04 18:58:16,Bank Teller 1
235.0,Caes Closure,2025-01-04 18:58:52,2025-01-04 19:06:00,Loan Officer 1
236.0,Application Receipt,2025-01-04 14:41:03,2025-01-04 14:51:09,Loan Officer 1
236.0,Document Verification,2025-01-04 14:59:02,2025-01-04 15:29:39,Clerk 1
,Credit Check,2025-01-04 15:34:02,2025-01-04 16:02:20,Credit Analyst 1
236.0,Risk Assessment,2025-01-04 16:04:16,2025-01-04 16:40:45,Risk Analyst 1
236.0,Collateral Evaluation,2025-01-04 16:42:06,2025-01-04 17:54:37,Appraiser 1
236.0,Approval Decisoin,2025-01-04 18:03:37,2025-01-04 18:22:12,Manager 1
236.0,Rejection Notification,04-01-2025 18:25,2025-01-04 18:35:27,Clerk 1
236.0,Caes Closure,2025-01-04 18:42:25,2025-01-04 18:53:08,Loan Officer 1
237.0,Application Receipt,2025-01-04 15:05:42,,Loan Officer 1
237.0,Document Verification,2025-01-04 15:32:14,2025-01-04 15:59:23,Risk Analyst 1
237.0,Credit Check,2025-01-06 16:49:09,2025-01-04 16:49:25,Manager 1
237.0,Risk Assessment,2025-01-04 16:52:22,,Risk Analyst 1
237.0,Collateral Evaluation,2025-01-04 17:31:35,2025-01-04 19:20:38,Appraiser 1
237.0,Approval Decision,2025-01-04 19:27:01,2025-01-04 19:49:14,Manager 1
237.0,Rejection Notification,,2025-01-04 20:00:45,Clerk 1
237.0,Case Closure,04-01-2025 20:09,2025-01-04 20:19:40,
238.0,Application Receipt,2025-01-04 15:28:52,2025-01-04 15:40:57,Loan Officer 1
238.0,Document Verification,2025-01-04 15:46:11,2025-01-04 16:06:04,Clerk 1
238.0,Credit Check,2025-01-04 16:12:11,2025-01-04 17:02:26,Credit Analyst 1
238.0,Risk Assessment,2025-01-04 17:05:39,2025-01-04 17:42:35,
238.0,Approval Decision,2025-01-04 17:47:49,2025-01-04 18:10:34,MANAGER 1
,Loan Agreement Preparation,2025-01-04 18:11:14,2025-01-04 18:58:56,Legal Advisor 1
238.0,Loan Disbursement,2025-01-04 19:07:40,2025-01-04 19:25:24,Bank Teller 1
238.0,Case Closure,2025-01-04 19:27:25,2025-01-04 19:36:03,Loan Officer 1
,Application Reciept,2025-01-04 15:55:35,2025-01-04 16:10:46,Loan Officer 1
239.0,Document Verification,2025-01-04 16:17:46,2025-01-04 16:47:29,
239.0,Credit Check,04-01-2025 16:53,2025-01-04 17:55:00,Loan Officer 1
239.0,Risk Assessment,2025-01-04 17:55:43,,Risk Analyst 1
,Approval Decision,04/01/2025 18:46:49,2025-01-04 19:10:05,Manager 1
239.0,Loan Agreement Preparation,2025-01-04 19:18:58,2025-01-04 20:19:43,Loan Officer 1
239.0,Loan Disbursement,2025-01-04 20:20:20,,Bank Teller 1
239.0,Case Closure,04.01.2025 20:50,2025-01-04 21:03:07,Loan Officer 1
240.0,Application Receipt,,2025-01-04 16:33:11,LoanOfficer1
240.0,Document Verification,2025-01-04 16:33:36,2025-01-04 17:09:45,Clerk 1
240.0,Credit Check,2025-01-04 17:19:12,2025-01-04 18:13:34,Credit Analyst 1
240.0,Risk Assessment,2025-01-04 18:23:10,2025-01-04 19:16:21,risk analyst 1
240.0,Approval Decision,2025-01-04 19:21:40,2025-01-04 19:52:11,Manager 1
240.0,Loan Agreement Preparation,2025-01-04 19:54:05,2025-01-04 20:31:37,Legal Advisor 1
240.0,Notarization,2025-01-04 20:37:53,2025-01-04 20:57:15,Bank Teller 1
240.0,Case Closure,2025-01-04 20:59:03,2025-01-04 21:09:02,Loan Officer 1
54876.0,Application Receipt,04-01-2025 16:42,2025-01-04 16:53:23,Risk Analyst 1
54876.0,Document Verification,2025-01-04 17:00:02,2025-01-04 17:33:37,Clerk 1
54876.0,Credit Check,2025-01-04 17:35:26,2025-01-04 18:20:34,Credit Analyst 1
54876.0,Risk Assesment,2025-01-04 18:24:34,2025-01-04 19:01:30,
54876.0,Approval Decision,2025-01-04 19:11:30,2025-01-04 19:39:30,MANAGER 1
54876.0,Loan Agreement Preparation,2025-01-04 19:43:55,2025-01-04 20:23:42,Legal Advisor 1
54876.0,Loan Disbursement,2025-01-04 20:33:37,2025-01-04 20:57:06,Bank Teller 1
54876.0,Case Closure,2025-01-04 21:00:21,2025-01-04 21:06:49,Loan Officer 1
242.0,Application Receipt,2025-01-04 17:07:03,2025-01-04 17:26:57,Manager 1
242.0,Document Verification,2025-01-04 17:29:06,2025-01-04 18:00:54,Clerk 1
242.0,Credit Check,2025-01-04 18:03:26,2025-01-04 18:26:10,Credit Analyst 1
242.0,Risk Assessment,2025-01-04 18:35:47,2025-01-04 19:06:16,Risk Analyst 1
242.0,Approval Decision,2025/01/06 02:03:05,2025-01-04 19:40:30,
242.0,Loan Agreement Preparation,2025-01-04 19:50:19,2025-01-04 20:25:22,Legal Advisor 1
242.0,Property Survey,2025-01-04 20:35:18,2025-01-04 20:51:53,Bank Teller 1
242.0,Case Closure,2025-01-04 20:54:54,2025-01-04 21:04:14,Loan Officer 1
243.0,Application Receipt,2025-01-06 09:43:49,2025-01-04 17:35:11,Loan Officer 1
243.0,Document Verification,2025-01-04 17:37:56,2025-01-04 17:58:19,Clerk 1
243.0,Risk Assessment,2025-01-04 18:54:03,2025-01-04 19:43:10,Risk Analyst 1
243.0,Approval Decision,07/01/2025 19:20:56,2025-01-04 20:10:53,Manager 1
243.0,Loan Agreement Preparation,2025-01-04 20:14:33,2025-01-04 20:53:13,Legal Advisor 1
243.0,Loan Disbursement,2025-01-04 21:01:19,2025-01-04 21:19:31,Bank Teller 1
,Case Closure,04.01.2025 21:20,2025-01-04 21:25:27,Loan Officer 1
244.0,Application Receipt,2025-01-04 17:41:57,2025-01-04 18:02:13,Appraiser 1
244.0,Document Verification,2025-01-04 18:10:29,2025-01-04 18:36:36,Clerk 1
244.0,Credut Check,2025-01-04 18:45:40,2025-01-04 19:21:04,Credit Analyst 1
244.0,Rish Assessment,2025-01-04 19:27:01,2025-01-04 20:01:58,Risk Analyst 1
244.0,Approval Decision,,,Manager 1
,Loan Agreement Preparation,2025-01-04 20:42:45,2025-01-04 21:43:53,Legal Advisor 1
244.0,Loan Disbursement,04/01/2025 22:10:19,2025-01-04 21:47:21,Bank Teller 1
244.0,Case Closure,2025-01-04 22:18:29,2025-01-04 22:23:29,Loan Officer 1
245.0,Application Receipt,04/01/2025 17:56:29,2025-01-04 18:15:31,Loan Officer 1
245.0,Document Verification,2025-01-04 18:46:59,2025-01-04 18:15:38,Clerk 1
245.0,Credit Check,2025-01-04 18:50:02,,Credit Analyst 1
245.0,Risk Assessment,2025-01-04 19:28:50,2025-01-04 20:03:19,Risk Analyst 1
245.0,Approval Decision,2025-01-04 20:08:20,2025-01-04 20:32:30,Risk Analyst 1
245.0,Loan Agreement Preparation,2025-01-04 20:34:42,2025-01-04 21:35:07,Legal Advisor 1
245.0,Loan Disbursement,,2025-01-04 22:01:34,Bank Teller 1
245.0,Case Closure,2025-01-04 22:06:02,2025-01-04 22:13:05,Loan Officer 1
32010.0,Application Receipt,2025-01-04 18:12:17,2025-01-04 18:24:37,Loan Officer 1
32010.0,Document Verification,2025-01-04 18:25:27,2025-01-04 18:53:09,Loan Officer 1
32010.0,Credit Check,2025-01-04 18:57:09,2025-01-04 19:45:29,CREDIT ANALYST 1
32010.0,Risk Assessment,2025-01-04 19:46:20,2025-01-04 20:09:06,Risk Analyst 1
32010.0,Aproval Decision,2025-01-04 20:10:24,2025-01-04 20:35:17,Bank Teller 1
32010.0,Loan Agreement Preparation,2025-01-04 20:36:38,2025-01-04 21:10:51,Legal Advisor 1
32010.0,Loan Disbursement,2025-01-04 21:17:23,2025-01-04 21:35:16,Bank Teller 1
32010.0,Case Closure,04.01.2025 21:37,2025-01-04 21:43:35,Loan Officer 1
,Application Receipt,2025-01-04 18:23:43,2025-01-04 18:34:22,LOAN OFFICER 1
247.0,Document Verification,2025-01-04 18:43:37,2025-01-04 19:23:43,Clerk 1
247.0,Credit Check,2025-01-04 19:27:57,2025-01-04 20:27:30,Credit Analyst 1
247.0,Risk Assessment,2025-01-04 20:30:59,2025-01-04 21:05:13,Risk Analyst 1
,Approvel Decision,2025-01-04 21:37:44,2025-01-04 21:05:28,Manager 1
247.0,Loan Agreement Preparation,2025-01-04 21:40:47,2025-01-04 22:39:35,Appraiser 1
,Loan Disbursement,2025-01-04 22:49:29,2025-01-04 23:08:57,Bank Teller 1
247.0,Caes Closure,2025-01-04 23:13:22,2025-01-04 23:23:55,Loan Officer 1
,Application Receipt,2025-01-04 18:37:43,,Loan Officer 1
248.0,Document Verification,2025-01-04 19:02:12,2025-01-04 19:34:14,CLERK 1
,Credit Check,04-01-2025 19:43,2025-01-04 20:36:20,
248.0,Risk Assessment,2025-01-04 20:45:36,2025-01-04 21:38:11,Risk Analyst 1
248.0,Approval Decision,04/01/2025 21:55:09,2025-01-04 21:38:19,Manager 1
248.0,Rejection Notification,2025-01-04 22:02:06,2025-01-04 22:14:36,Risk Analyst 1
,Case Closure,2025-01-04 22:14:50,2025-01-04 22:26:57,Loan Officer 1
249.0,Application Receipt,2025-01-04 18:58:28,2025-01-04 19:13:13,Manager 1
249.0,Document Verification,2025-01-04 19:20:31,2025-01-04 19:59:42,Clerk 1
249.0,Credut Check,2025-01-04 20:01:07,2025-01-04 20:50:23,Credit Analyst 1
249.0,Risk Assessment,04.01.2025 20:56,2025-01-04 21:34:23,
249.0,Collateral Evaluation,2025-01-04 21:41:01,2025-01-04 23:22:47,Appraiser 1
249.0,Approval Decision,2025-01-04 23:25:38,2025-01-04 23:51:37,Manager 1
249.0,Loan Agreement Preparation,2025-01-04 23:59:30,2025-01-05 00:42:04,Legal Advisor 1
249.0,Loan Disbursement,2025-01-05 00:48:37,2025-01-05 01:07:30,BankTeller1
249.0,Case Closure,05/01/2025 01:07:35,2025-01-05 01:15:46,Loan Officer 1
250.0,Applicaton Receipt,,2025-01-04 19:38:43,Loan Officer 1
250.0,Document Verification,2025-01-04 20:13:58,2025-01-04 19:47:24,Clerk 1
,Credit Check,2025-01-04 20:17:47,2025-01-04 21:00:45,credit analyst 1
250.0,Rish Assessment,2025-01-04 21:10:31,2025-01-04 21:57:35,RiskAnalyst1
250.0,Approval Decision,04.01.2025 22:06,2025-01-04 22:34:18,
250.0,Loan Agreement Preparation,2025-01-04 22:39:37,2025-01-04 23:29:12,Legal Advisor 1
250.0,Loan Disbursement,04/01/2025 23:33:47,2025-01-04 23:59:13,Bank Teller 1
250.0,Case Closure,2025-01-05 00:08:29,2025-01-05 00:20:43,Loan Officer 1
251.0,Application Receipt,2025-01-04 19:38:21,2025-01-04 19:53:45,Loan Officer 1
251.0,Document Verification,2025-01-04 19:57:13,2025-01-04 20:20:31,Clerk 1
251.0,Credit Check,,,Credit Analyst 1
,Risk Assessment,2025-01-04 21:36:09,,Risk Analyst 1
251.0,Approval Decision,2025-01-04 22:04:08,2025-01-04 22:29:02,Manager 1
251.0,Loan Agreement Preparation,2025-01-04 22:37:50,2025-01-04 23:37:01,Legal Advisor 1
251.0,Loan Disbursement,2025-01-04 23:37:18,2025-01-04 23:51:28,bank teller 1
251.0,Case Cloasure,2025-01-04 23:57:01,2025-01-05 00:06:42,Loan Officer 1
9152.0,Application Receipt,2025-01-04 20:01:29,,loan officer 1
9152.0,Docuemnt Verification,2025-01-07 14:25:32,,Clerk 1
9152.0,Credit Check,2025-01-04 20:52:05,2025-01-04 21:31:10,Credit Analyst 1
9152.0,Risk Assessment,2025-01-04 21:33:34,2025-01-04 22:28:48,Risk Analyst 1
9152.0,Collateral Evaluation,2025-01-04 22:37:54,2025-01-05 00:51:24,Appraiser 1
9152.0,Approval Decision,2025-01-05 01:15:45,2025-01-05 00:54:41,Manager 1
