Case,Activity,Timestamp,Complete Timestamp,Resource
338.0,Application Receipt,2025-01-06 00:42:29,2025-01-06 00:58:51,Loan Officer 1
338.0,Document Verification,2025-01-06 01:05:46,2025-01-06 01:37:12,Clerk 1
338.0,Credit Check,2025-01-06 01:42:43,2025-01-06 02:24:06,Credit Analyst 1
338.0,Risk Assessment,2025-01-06 02:27:12,2025-01-06 03:16:22,Risk Analyst 1
338.0,Approval Decision,2025-01-06 03:24:29,2025-01-06 03:48:01,Manager 1
338.0,Rejection Notification,2025-01-06 03:49:14,2025-01-06 04:03:13,Clerk 1
338.0,Case Closure,2025-01-06 04:07:06,2025-01-06 04:12:42,Loan Officer 1
,Application Receipt,2025-01-06 01:00:20,2025-01-06 01:21:37,Loan Officer 1
339.0,Document Verification,2025-01-06 01:23:58,2025-01-06 02:01:58,Clerk 1
339.0,Credit Check,2025-01-06 02:04:04,2025-01-06 03:14:40,Credit Analyst 1
339.0,Risk Assessment,2025-01-06 03:20:59,2025-01-06 03:46:49,Risk Analyst 1
339.0,Approval Decision,2025-01-06 03:55:37,2025-01-06 04:21:16,Manager 1
339.0,Loan Agreement Preparation,2025-01-06 04:21:36,2025-01-06 04:56:27,Legal Advisor 1
339.0,Loan Disbursement,2025-01-06 05:05:07,2025-01-06 05:30:23,Bank Teller 1
339.0,Case Closure,2025-01-06 05:35:06,2025-01-06 05:40:06,Loan Officer 1
,Application Receipt,2025-01-06 01:27:10,2025-01-06 01:45:21,Loan Officer 1
340.0,Document Verification,2025-01-06 01:52:20,2025-01-06 02:08:50,Clerk 1
340.0,Credit Check,2025-01-06 02:13:54,2025-01-06 02:54:11,Credit Analyst 1
340.0,Risk Assessment,2025-01-06 03:02:19,2025-01-06 03:53:12,Risk Analyst 1
340.0,Approval Decision,2025-01-06 04:00:35,2025-01-06 04:24:13,Manager 1
340.0,Rejection Notification,2025-01-06 04:24:45,2025-01-06 04:34:57,Clerk 1
340.0,Case Closure,2025-01-06 04:41:22,2025-01-06 04:47:44,Loan Officer 1
341.0,Application Receipt,2025-01-06 01:45:10,2025-01-06 01:55:01,Loan Officer 1
341.0,Document Verification,2025-01-06 01:55:50,2025-01-06 02:31:07,Clerk 1
341.0,Credit Check,2025-01-06 02:40:48,2025-01-06 03:42:55,Credit Analyst 1
341.0,Risk Assessment,2025-01-06 03:51:13,2025-01-06 04:32:49,Risk Analyst 1
341.0,Approval Decision,2025-01-06 04:39:41,2025-01-06 04:53:05,Manager 1
341.0,Loan Agreement Preparation,2025-01-06 05:01:01,2025-01-06 05:41:12,Legal Advisor 1
341.0,Loan Disbursement,2025-01-06 05:48:33,2025-01-06 06:13:43,Bank Teller 1
341.0,Case Closure,2025-01-06 06:16:20,2025-01-06 06:24:11,Loan Officer 1
342.0,Application Receipt,2025-01-06 01:59:09,2025-01-06 02:07:14,Loan Officer 1
342.0,Document Verification,2025-01-06 02:16:00,2025-01-06 03:01:37,Clerk 1
342.0,Credit Check,2025-01-06 03:03:52,2025-01-06 03:45:23,Credit Analyst 1
342.0,Risk Assessment,2025-01-06 03:54:52,2025-01-06 04:47:39,Risk Analyst 1
342.0,Approval Decision,2025-01-06 04:53:55,2025-01-06 05:14:53,Manager 1
342.0,Loan Agreement Preparation,2025-01-06 05:23:58,2025-01-06 06:15:31,Legal Advisor 1
342.0,Loan Disbursement,2025-01-06 06:22:32,2025-01-06 06:42:00,Bank Teller 1
342.0,Case Closure,2025-01-06 06:43:41,2025-01-06 06:51:06,Loan Officer 1
343.0,Application Receipt,2025-01-06 02:10:56,2025-01-06 02:28:24,Loan Officer 1
343.0,Document Verification,2025-01-06 02:29:34,2025-01-06 02:57:54,Clerk 1
343.0,Credit Check,2025-01-06 03:07:06,2025-01-06 03:44:31,Credit Analyst 1
343.0,Risk Assessment,2025-01-06 03:49:03,2025-01-06 04:26:44,Risk Analyst 1
343.0,Approval Decision,2025-01-06 04:33:52,2025-01-06 04:56:12,Manager 1
343.0,Rejection Notification,2025-01-06 04:58:06,2025-01-06 05:11:29,Clerk 1
343.0,Case Closure,2025-01-06 05:14:22,2025-01-06 05:20:22,Loan Officer 1
344.0,Application Receipt,2025-01-06 02:23:32,2025-01-06 02:41:48,Loan Officer 1
344.0,Document Verification,2025-01-06 02:48:34,2025-01-06 03:18:22,Clerk 1
344.0,Credit Check,2025-01-06 03:22:33,2025-01-06 04:06:54,Credit Analyst 1
344.0,Risk Assessment,2025-01-06 04:09:48,2025-01-06 04:52:51,Risk Analyst 1
344.0,Approval Decision,2025-01-06 04:55:28,2025-01-06 05:10:48,Manager 1
,Loan Agreement Preparation,2025-01-06 05:14:30,2025-01-06 05:44:48,Legal Advisor 1
344.0,Loan Disbursement,2025-01-06 05:51:38,2025-01-06 06:10:57,Bank Teller 1
344.0,Case Closure,2025-01-06 06:12:17,2025-01-06 06:22:23,Loan Officer 1
345.0,Application Receipt,2025-01-06 02:47:24,2025-01-06 03:00:42,Loan Officer 1
,Document Verification,2025-01-06 03:03:16,2025-01-06 03:20:39,Clerk 1
345.0,Credit Check,2025-01-06 03:21:36,2025-01-06 04:21:41,Credit Analyst 1
345.0,Risk Assessment,2025-01-06 04:24:02,2025-01-06 05:07:16,Risk Analyst 1
345.0,Approval Decision,2025-01-06 05:16:21,2025-01-06 05:55:33,Manager 1
345.0,Rejection Notification,2025-01-06 06:05:14,2025-01-06 06:15:05,Clerk 1
345.0,Case Closure,2025-01-06 06:21:04,2025-01-06 06:31:03,Loan Officer 1
346.0,Application Receipt,2025-01-06 03:09:47,2025-01-06 03:23:34,Loan Officer 1
346.0,Document Verification,2025-01-06 03:27:16,2025-01-06 04:07:19,Clerk 1
346.0,Credit Check,2025-01-06 04:13:07,2025-01-06 05:00:03,Credit Analyst 1
346.0,Risk Assessment,2025-01-06 05:02:39,2025-01-06 05:19:35,Risk Analyst 1
346.0,Approval Decision,2025-01-06 05:28:22,2025-01-06 05:53:02,Manager 1
346.0,Loan Agreement Preparation,2025-01-06 05:54:21,2025-01-06 06:34:18,Legal Advisor 1
346.0,Loan Disbursement,2025-01-06 06:35:44,2025-01-06 07:01:20,Bank Teller 1
346.0,Case Closure,2025-01-06 07:02:30,2025-01-06 07:14:01,Loan Officer 1
347.0,Application Receipt,2025-01-06 03:36:29,2025-01-06 03:52:03,Loan Officer 1
347.0,Document Verification,2025-01-06 03:54:53,2025-01-06 04:32:46,Clerk 1
347.0,Credit Check,2025-01-06 04:40:23,2025-01-06 05:18:50,Credit Analyst 1
347.0,Risk Assessment,2025-01-06 05:21:29,2025-01-06 05:53:20,Risk Analyst 1
347.0,Approval Decision,2025-01-06 05:56:29,2025-01-06 06:33:11,Manager 1
347.0,Rejection Notification,2025-01-06 06:43:08,2025-01-06 06:53:17,Clerk 1
,Case Closure,2025-01-06 07:01:48,2025-01-06 07:10:06,Loan Officer 1
348.0,Application Receipt,2025-01-06 04:02:27,2025-01-06 04:17:35,Loan Officer 1
348.0,Document Verification,2025-01-06 04:20:11,2025-01-06 04:52:20,Clerk 1
348.0,Credit Check,2025-01-06 04:59:23,2025-01-06 05:13:16,Credit Analyst 1
348.0,Risk Assessment,2025-01-06 05:22:32,2025-01-06 06:15:15,Risk Analyst 1
348.0,Collateral Evaluation,2025-01-06 06:15:39,2025-01-06 07:26:09,Appraiser 1
348.0,Approval Decision,2025-01-06 07:31:00,2025-01-06 08:03:24,Manager 1
348.0,Loan Agreement Preparation,2025-01-06 08:08:20,2025-01-06 09:04:42,Legal Advisor 1
348.0,Loan Disbursement,2025-01-06 09:05:56,2025-01-06 09:17:40,Bank Teller 1
348.0,Case Closure,2025-01-06 09:18:36,2025-01-06 09:29:53,Loan Officer 1
349.0,Application Receipt,2025-01-06 04:22:37,2025-01-06 04:35:46,Loan Officer 1
349.0,Document Verification,2025-01-06 04:41:37,2025-01-06 04:53:08,Clerk 1
349.0,Credit Check,2025-01-06 04:58:24,2025-01-06 05:32:21,Credit Analyst 1
349.0,Risk Assessment,2025-01-06 05:38:03,2025-01-06 06:14:36,Risk Analyst 1
349.0,Collateral Evaluation,2025-01-06 06:22:17,2025-01-06 07:56:17,Appraiser 1
,Approval Decision,2025-01-06 08:03:03,2025-01-06 08:29:06,Manager 1
349.0,Rejection Notification,2025-01-06 08:35:55,2025-01-06 08:45:28,Clerk 1
349.0,Case Closure,2025-01-06 08:52:16,2025-01-06 08:59:07,Loan Officer 1
350.0,Application Receipt,2025-01-06 04:49:22,2025-01-06 05:07:40,Loan Officer 1
350.0,Document Verification,2025-01-06 05:15:58,2025-01-06 05:41:14,Clerk 1
350.0,Credit Check,2025-01-06 05:50:47,2025-01-06 06:29:39,Credit Analyst 1
350.0,Risk Assessment,2025-01-06 06:35:36,2025-01-06 07:42:02,Risk Analyst 1
350.0,Collateral Evaluation,2025-01-06 07:48:36,2025-01-06 09:20:31,Appraiser 1
350.0,Approval Decision,2025-01-06 09:30:02,2025-01-06 09:50:37,Manager 1
350.0,Loan Agreement Preparation,2025-01-06 09:57:58,2025-01-06 10:57:25,Legal Advisor 1
350.0,Loan Disbursement,2025-01-06 11:06:59,2025-01-06 11:23:52,Bank Teller 1
350.0,Case Closure,2025-01-06 11:24:21,2025-01-06 11:33:29,Loan Officer 1
351.0,Application Receipt,2025-01-06 05:05:49,2025-01-06 05:24:34,Loan Officer 1
351.0,Document Verification,2025-01-06 05:28:33,2025-01-06 05:56:13,Clerk 1
351.0,Credit Check,2025-01-06 05:58:00,2025-01-06 07:11:28,Credit Analyst 1
351.0,Risk Assessment,2025-01-06 07:12:21,2025-01-06 07:47:59,Risk Analyst 1
,Collateral Evaluation,2025-01-06 07:56:31,2025-01-06 09:44:36,Appraiser 1
351.0,Approval Decision,2025-01-06 09:47:27,2025-01-06 10:21:22,Manager 1
351.0,Loan Agreement Preparation,2025-01-06 10:28:53,2025-01-06 11:11:01,Legal Advisor 1
351.0,Loan Disbursement,2025-01-06 11:15:55,2025-01-06 11:33:50,Bank Teller 1
351.0,Case Closure,2025-01-06 11:38:10,2025-01-06 11:49:03,Loan Officer 1
352.0,Application Receipt,2025-01-06 05:18:27,2025-01-06 05:30:13,Loan Officer 1
,Document Verification,2025-01-06 05:35:21,2025-01-06 05:48:44,Clerk 1
352.0,Credit Check,2025-01-06 05:53:29,2025-01-06 06:45:07,Credit Analyst 1
352.0,Risk Assessment,2025-01-06 06:50:45,2025-01-06 07:15:52,Risk Analyst 1
352.0,Approval Decision,2025-01-06 07:23:59,2025-01-06 07:53:40,Manager 1
352.0,Rejection Notification,2025-01-06 07:59:48,2025-01-06 08:06:55,Clerk 1
352.0,Case Closure,2025-01-06 08:07:19,2025-01-06 08:18:35,Loan Officer 1
353.0,Application Receipt,2025-01-06 05:37:43,2025-01-06 05:55:21,Loan Officer 1
353.0,Document Verification,2025-01-06 06:01:39,2025-01-06 06:39:23,Clerk 1
353.0,Credit Check,2025-01-06 06:44:38,2025-01-06 07:31:23,Credit Analyst 1
,Risk Assessment,2025-01-06 07:40:27,2025-01-06 08:30:49,Risk Analyst 1
353.0,Collateral Evaluation,2025-01-06 08:35:36,2025-01-06 10:11:49,Appraiser 1
353.0,Approval Decision,2025-01-06 10:20:51,2025-01-06 10:48:22,Manager 1
353.0,Loan Agreement Preparation,2025-01-06 10:56:47,2025-01-06 11:33:30,Legal Advisor 1
353.0,Loan Disbursement,2025-01-06 11:33:59,2025-01-06 11:53:23,Bank Teller 1
353.0,Case Closure,2025-01-06 11:54:09,2025-01-06 12:05:31,Loan Officer 1
354.0,Application Receipt,2025-01-06 05:49:37,2025-01-06 06:05:09,Loan Officer 1
354.0,Document Verification,2025-01-06 06:07:41,2025-01-06 06:37:35,Clerk 1
354.0,Credit Check,2025-01-06 06:42:37,2025-01-06 07:37:34,Credit Analyst 1
354.0,Risk Assessment,2025-01-06 07:38:42,2025-01-06 08:15:23,Risk Analyst 1
354.0,Approval Decision,2025-01-06 08:17:13,2025-01-06 08:39:00,Manager 1
354.0,Loan Agreement Preparation,2025-01-06 08:42:56,2025-01-06 09:45:39,Legal Advisor 1
354.0,Loan Disbursement,2025-01-06 09:48:38,2025-01-06 10:13:45,Bank Teller 1
354.0,Case Closure,2025-01-06 10:19:37,2025-01-06 10:25:20,Loan Officer 1
355.0,Application Receipt,2025-01-06 06:04:55,2025-01-06 06:21:34,Loan Officer 1
355.0,Document Verification,2025-01-06 06:23:27,2025-01-06 06:58:42,Clerk 1
355.0,Credit Check,2025-01-06 07:04:45,2025-01-06 08:13:01,Credit Analyst 1
355.0,Risk Assessment,2025-01-06 08:21:44,2025-01-06 09:11:26,Risk Analyst 1
355.0,Approval Decision,2025-01-06 09:11:30,2025-01-06 09:41:05,Manager 1
355.0,Rejection Notification,2025-01-06 09:42:15,2025-01-06 09:53:52,Clerk 1
355.0,Case Closure,2025-01-06 10:00:47,2025-01-06 10:13:48,Loan Officer 1
356.0,Application Receipt,2025-01-06 06:34:14,2025-01-06 06:41:17,Loan Officer 1
356.0,Document Verification,2025-01-06 06:44:53,2025-01-06 07:00:15,Clerk 1
356.0,Credit Check,2025-01-06 07:06:59,2025-01-06 07:52:35,Credit Analyst 1
356.0,Risk Assessment,2025-01-06 07:55:36,2025-01-06 08:26:17,Risk Analyst 1
356.0,Approval Decision,2025-01-06 08:27:32,2025-01-06 08:55:27,Manager 1
356.0,Loan Agreement Preparation,2025-01-06 08:55:36,2025-01-06 09:41:02,Legal Advisor 1
356.0,Loan Disbursement,2025-01-06 09:50:44,2025-01-06 10:12:54,Bank Teller 1
356.0,Case Closure,2025-01-06 10:19:23,2025-01-06 10:27:48,Loan Officer 1
357.0,Application Receipt,2025-01-06 06:52:57,2025-01-06 07:09:10,Loan Officer 1
357.0,Document Verification,2025-01-06 07:13:48,2025-01-06 07:50:07,Clerk 1
357.0,Credit Check,2025-01-06 07:54:51,2025-01-06 08:52:01,Credit Analyst 1
357.0,Risk Assessment,2025-01-06 08:53:33,2025-01-06 09:34:22,Risk Analyst 1
357.0,Approval Decision,2025-01-06 09:41:24,2025-01-06 10:13:00,Manager 1
357.0,Rejection Notification,2025-01-06 10:21:36,2025-01-06 10:30:50,Clerk 1
357.0,Case Closure,2025-01-06 10:36:41,2025-01-06 10:47:51,Loan Officer 1
358.0,Application Receipt,2025-01-06 07:03:58,2025-01-06 07:23:55,Loan Officer 1
358.0,Document Verification,2025-01-06 07:31:03,2025-01-06 08:16:28,Clerk 1
,Credit Check,2025-01-06 08:23:50,2025-01-06 09:10:50,Credit Analyst 1
,Risk Assessment,2025-01-06 09:16:48,2025-01-06 09:48:59,Risk Analyst 1
358.0,Collateral Evaluation,2025-01-06 09:53:51,2025-01-06 11:18:19,Appraiser 1
358.0,Approval Decision,2025-01-06 11:23:10,2025-01-06 11:41:14,Manager 1
358.0,Loan Agreement Preparation,2025-01-06 11:48:01,2025-01-06 12:25:35,Legal Advisor 1
358.0,Loan Disbursement,2025-01-06 12:33:45,2025-01-06 12:45:51,Bank Teller 1
358.0,Case Closure,2025-01-06 12:51:08,2025-01-06 13:01:30,Loan Officer 1
359.0,Application Receipt,2025-01-06 07:20:17,2025-01-06 07:31:21,Loan Officer 1
359.0,Document Verification,2025-01-06 07:36:18,2025-01-06 08:10:48,Clerk 1
359.0,Credit Check,2025-01-06 08:20:12,2025-01-06 08:59:36,Credit Analyst 1
359.0,Risk Assessment,2025-01-06 08:59:48,2025-01-06 09:52:30,Risk Analyst 1
359.0,Collateral Evaluation,2025-01-06 09:55:23,2025-01-06 11:31:54,Appraiser 1
359.0,Approval Decision,2025-01-06 11:34:13,2025-01-06 12:04:22,Manager 1
359.0,Rejection Notification,2025-01-06 12:06:34,2025-01-06 12:18:52,Clerk 1
359.0,Case Closure,2025-01-06 12:24:53,2025-01-06 12:33:24,Loan Officer 1
360.0,Application Receipt,2025-01-06 07:43:25,2025-01-06 07:55:59,Loan Officer 1
360.0,Document Verification,2025-01-06 08:04:19,2025-01-06 08:14:37,Clerk 1
360.0,Credit Check,2025-01-06 08:21:21,2025-01-06 09:09:17,Credit Analyst 1
360.0,Risk Assessment,2025-01-06 09:17:17,2025-01-06 09:39:32,Risk Analyst 1
360.0,Collateral Evaluation,2025-01-06 09:47:59,2025-01-06 11:06:14,Appraiser 1
360.0,Approval Decision,2025-01-06 11:13:44,2025-01-06 11:35:20,Manager 1
360.0,Loan Agreement Preparation,2025-01-06 11:42:01,2025-01-06 12:31:36,Legal Advisor 1
360.0,Loan Disbursement,2025-01-06 12:37:40,2025-01-06 13:00:05,Bank Teller 1
360.0,Case Closure,2025-01-06 13:01:05,2025-01-06 13:06:05,Loan Officer 1
361.0,Application Receipt,2025-01-06 07:57:36,2025-01-06 08:19:02,Loan Officer 1
361.0,Document Verification,2025-01-06 08:27:50,2025-01-06 08:54:54,Clerk 1
,Credit Check,2025-01-06 09:03:11,2025-01-06 09:58:42,Credit Analyst 1
361.0,Risk Assessment,2025-01-06 10:07:39,2025-01-06 10:51:12,Risk Analyst 1
361.0,Collateral Evaluation,2025-01-06 10:55:31,2025-01-06 12:26:57,Appraiser 1
,Approval Decision,2025-01-06 12:33:08,2025-01-06 13:01:14,Manager 1
361.0,Loan Agreement Preparation,2025-01-06 13:03:49,2025-01-06 13:53:43,Legal Advisor 1
,Loan Disbursement,2025-01-06 13:57:07,2025-01-06 14:16:10,Bank Teller 1
361.0,Case Closure,2025-01-06 14:24:57,2025-01-06 14:35:41,Loan Officer 1
362.0,Application Receipt,2025-01-06 08:10:38,2025-01-06 08:22:36,Loan Officer 1
362.0,Document Verification,2025-01-06 08:31:52,2025-01-06 08:50:54,Clerk 1
362.0,Credit Check,2025-01-06 08:55:17,2025-01-06 09:23:05,Credit Analyst 1
,Risk Assessment,2025-01-06 09:24:11,2025-01-06 10:09:18,Risk Analyst 1
362.0,Approval Decision,2025-01-06 10:10:21,2025-01-06 10:27:18,Manager 1
362.0,Loan Agreement Preparation,2025-01-06 10:36:47,2025-01-06 11:10:36,Legal Advisor 1
362.0,Loan Disbursement,2025-01-06 11:18:50,2025-01-06 11:41:07,Bank Teller 1
362.0,Case Closure,2025-01-06 11:47:25,2025-01-06 11:57:47,Loan Officer 1
363.0,Application Receipt,2025-01-06 08:38:51,2025-01-06 08:49:25,Loan Officer 1
363.0,Document Verification,2025-01-06 08:56:45,2025-01-06 09:30:09,Clerk 1
363.0,Credit Check,2025-01-06 09:31:09,2025-01-06 10:14:37,Credit Analyst 1
363.0,Risk Assessment,2025-01-06 10:16:00,2025-01-06 10:48:48,Risk Analyst 1
363.0,Collateral Evaluation,2025-01-06 10:57:17,2025-01-06 12:08:03,Appraiser 1
363.0,Approval Decision,2025-01-06 12:15:44,2025-01-06 12:43:04,Manager 1
363.0,Loan Agreement Preparation,2025-01-06 12:45:31,2025-01-06 13:33:50,Legal Advisor 1
363.0,Loan Disbursement,2025-01-06 13:38:53,2025-01-06 13:54:37,Bank Teller 1
363.0,Case Closure,2025-01-06 13:55:29,2025-01-06 14:01:59,Loan Officer 1
364.0,Application Receipt,2025-01-06 09:02:09,2025-01-06 09:21:58,Loan Officer 1
364.0,Document Verification,2025-01-06 09:26:11,2025-01-06 09:58:09,Clerk 1
364.0,Credit Check,2025-01-06 10:02:17,2025-01-06 11:13:40,Credit Analyst 1
364.0,Risk Assessment,2025-01-06 11:17:46,2025-01-06 11:38:52,Risk Analyst 1
364.0,Collateral Evaluation,2025-01-06 11:46:48,2025-01-06 13:26:50,Appraiser 1
364.0,Approval Decision,2025-01-06 13:30:27,2025-01-06 13:58:45,Manager 1
364.0,Rejection Notification,2025-01-06 13:58:51,2025-01-06 14:09:10,Clerk 1
364.0,Case Closure,2025-01-06 14:17:14,2025-01-06 14:28:25,Loan Officer 1
,Application Receipt,2025-01-06 09:31:47,2025-01-06 09:46:12,Loan Officer 1
365.0,Document Verification,2025-01-06 09:53:48,2025-01-06 10:17:40,Clerk 1
365.0,Credit Check,2025-01-06 10:26:42,2025-01-06 11:02:10,Credit Analyst 1
365.0,Risk Assessment,2025-01-06 11:02:45,2025-01-06 11:32:03,Risk Analyst 1
,Collateral Evaluation,2025-01-06 11:38:39,2025-01-06 12:45:23,Appraiser 1
365.0,Approval Decision,2025-01-06 12:50:35,2025-01-06 13:13:51,Manager 1
365.0,Loan Agreement Preparation,2025-01-06 13:20:40,2025-01-06 14:15:23,Legal Advisor 1
365.0,Loan Disbursement,2025-01-06 14:20:56,2025-01-06 14:38:10,Bank Teller 1
365.0,Case Closure,2025-01-06 14:47:16,2025-01-06 15:01:55,Loan Officer 1
366.0,Application Receipt,2025-01-06 09:47:23,2025-01-06 10:01:03,Loan Officer 1
366.0,Document Verification,2025-01-06 10:03:06,2025-01-06 10:24:49,Clerk 1
366.0,Credit Check,2025-01-06 10:30:16,2025-01-06 11:24:26,Credit Analyst 1
366.0,Risk Assessment,2025-01-06 11:31:24,2025-01-06 11:57:18,Risk Analyst 1
366.0,Approval Decision,2025-01-06 12:06:10,2025-01-06 12:32:22,Manager 1
,Rejection Notification,2025-01-06 12:34:21,2025-01-06 12:41:21,Clerk 1
366.0,Case Closure,2025-01-06 12:44:22,2025-01-06 12:57:00,Loan Officer 1
367.0,Application Receipt,2025-01-06 10:12:11,2025-01-06 10:28:01,Loan Officer 1
367.0,Document Verification,2025-01-06 10:30:51,2025-01-06 11:09:19,Clerk 1
367.0,Credit Check,2025-01-06 11:14:32,2025-01-06 12:12:54,Credit Analyst 1
367.0,Risk Assessment,2025-01-06 12:20:28,2025-01-06 13:01:45,Risk Analyst 1
367.0,Collateral Evaluation,2025-01-06 13:09:43,2025-01-06 14:43:44,Appraiser 1
367.0,Approval Decision,2025-01-06 14:49:39,2025-01-06 15:15:13,Manager 1
367.0,Rejection Notification,2025-01-06 15:22:29,2025-01-06 15:37:39,Clerk 1
367.0,Case Closure,2025-01-06 15:47:31,2025-01-06 15:58:20,Loan Officer 1
368.0,Application Receipt,2025-01-06 10:34:44,2025-01-06 10:50:38,Loan Officer 1
368.0,Document Verification,2025-01-06 10:57:08,2025-01-06 11:31:54,Clerk 1
368.0,Credit Check,2025-01-06 11:39:16,2025-01-06 12:36:24,Credit Analyst 1
368.0,Risk Assessment,2025-01-06 12:40:56,2025-01-06 13:38:55,Risk Analyst 1
368.0,Approval Decision,2025-01-06 13:48:48,2025-01-06 14:12:39,Manager 1
368.0,Loan Agreement Preparation,2025-01-06 14:18:18,2025-01-06 15:14:22,Legal Advisor 1
368.0,Loan Disbursement,2025-01-06 15:19:42,2025-01-06 15:35:23,Bank Teller 1
368.0,Case Closure,2025-01-06 15:41:20,2025-01-06 15:49:53,Loan Officer 1
369.0,Application Receipt,2025-01-06 10:59:01,2025-01-06 11:16:40,Loan Officer 1
369.0,Document Verification,2025-01-06 11:21:52,2025-01-06 11:51:58,Clerk 1
369.0,Credit Check,2025-01-06 11:57:48,2025-01-06 12:58:29,Credit Analyst 1
369.0,Risk Assessment,2025-01-06 13:06:43,2025-01-06 13:43:48,Risk Analyst 1
369.0,Approval Decision,2025-01-06 13:50:55,2025-01-06 14:18:00,Manager 1
369.0,Rejection Notification,2025-01-06 14:26:17,2025-01-06 14:37:13,Clerk 1
,Case Closure,2025-01-06 14:46:06,2025-01-06 14:56:38,Loan Officer 1
370.0,Application Receipt,2025-01-06 11:17:57,2025-01-06 11:28:50,Loan Officer 1
370.0,Document Verification,2025-01-06 11:32:47,2025-01-06 11:57:41,Clerk 1
370.0,Credit Check,2025-01-06 12:00:19,2025-01-06 12:37:44,Credit Analyst 1
370.0,Risk Assessment,2025-01-06 12:42:08,2025-01-06 13:22:12,Risk Analyst 1
370.0,Approval Decision,2025-01-06 13:31:31,2025-01-06 13:40:24,Manager 1
370.0,Loan Agreement Preparation,2025-01-06 13:48:38,2025-01-06 14:35:25,Legal Advisor 1
370.0,Loan Disbursement,2025-01-06 14:36:51,2025-01-06 15:02:21,Bank Teller 1
370.0,Case Closure,2025-01-06 15:03:39,2025-01-06 15:17:02,Loan Officer 1
371.0,Application Receipt,2025-01-06 11:45:13,2025-01-06 11:53:41,Loan Officer 1
371.0,Document Verification,2025-01-06 12:03:07,2025-01-06 12:35:20,Clerk 1
371.0,Credit Check,2025-01-06 12:39:01,2025-01-06 13:44:34,Credit Analyst 1
371.0,Risk Assessment,2025-01-06 13:48:39,2025-01-06 14:24:36,Risk Analyst 1
371.0,Collateral Evaluation,2025-01-06 14:25:49,2025-01-06 15:50:39,Appraiser 1
371.0,Approval Decision,2025-01-06 15:52:11,2025-01-06 16:16:26,Manager 1
371.0,Loan Agreement Preparation,2025-01-06 16:20:09,2025-01-06 17:13:38,Legal Advisor 1
371.0,Loan Disbursement,2025-01-06 17:18:30,2025-01-06 17:38:15,Bank Teller 1
371.0,Case Closure,2025-01-06 17:46:10,2025-01-06 17:58:41,Loan Officer 1
372.0,Application Receipt,2025-01-06 12:13:06,2025-01-06 12:32:15,Loan Officer 1
372.0,Document Verification,2025-01-06 12:40:27,2025-01-06 13:06:22,Clerk 1
372.0,Credit Check,2025-01-06 13:09:51,2025-01-06 14:00:17,Credit Analyst 1
372.0,Risk Assessment,2025-01-06 14:09:00,2025-01-06 14:37:39,Risk Analyst 1
372.0,Approval Decision,2025-01-06 14:43:19,2025-01-06 15:12:11,Manager 1
372.0,Loan Agreement Preparation,2025-01-06 15:21:12,2025-01-06 16:08:25,Legal Advisor 1
